序号,点名,N,E,Z,B,L,H,未倾斜改正N,未倾斜改正E,未倾斜改正Z,未倾斜改正B,未倾斜改正L,未倾斜改正H,天线高,σN,σE,HRMS,σZ,目标高,量高类型,天线类型,平滑次数,解类型,开始本地时间,结束本地时间,开始UTC时间,结束UTC时间,描述,差分龄期,卫星数,公共卫星数,PDOP,截止高度角(°),参考站名称,基站B,基站L,基站H,里程,竖直倾角,倾斜向量方位角,倾斜分量X,倾斜分量Y,倾斜X轴方位角,当地B,当地L,当地H,基站距离,基站方位,偏距,语音文件,图片文件,空间直角X,空间直角Y,空间直角Z,测量时长
417,pt416,3483083.0598,1224238.1170,34.9995," 31:14:40.84330"," 121:35:32.85694",34.9995,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:59:48.0,2019-12-25 11:59:48.0,2019-12-25 03:59:48.0,2019-12-25 03:59:48.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:35"," 39:28:20.56"," -00:46:48"," -00:30:00"," 06:48:36.00"," 31:14:40.85928"," 121:35:32.86414",34.9995,929.4898," 46:38:24.54821",0.0000,,,-2859303.1108,4649101.2259,3289135.3457,0:0:0
418,pt417,3483083.0611,1224238.1170,34.9945," 31:14:40.84334"," 121:35:32.85694",34.9945,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:59:49.0,2019-12-25 11:59:49.0,2019-12-25 03:59:49.0,2019-12-25 03:59:49.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:46"," 40:19:57.38"," -00:46:12"," -00:29:24"," 07:51:36.00"," 31:14:40.85932"," 121:35:32.86414",34.9945,929.4890," 46:38:24.75920",0.0000,,,-2859303.1082,4649101.2216,3289135.3442,0:0:0
419,pt418,3483083.0592,1224238.1188,35.0045," 31:14:40.84327"," 121:35:32.85700",35.0045,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:59:50.0,2019-12-25 11:59:50.0,2019-12-25 03:59:50.0,2019-12-25 03:59:50.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:08"," 39:07:14.87"," -00:46:12"," -00:28:12"," 07:43:12.00"," 31:14:40.85926"," 121:35:32.86420",35.0045,929.4890," 46:38:24.18533",0.0000,,,-2859303.1147,4649101.2289,3289135.3477,0:0:0
420,pt419,3483083.0579,1224238.1165,35.0045," 31:14:40.84324"," 121:35:32.85691",35.0045,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:59:51.0,2019-12-25 11:59:51.0,2019-12-25 03:59:51.0,2019-12-25 03:59:51.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:26"," 39:26:23.37"," -00:46:12"," -00:28:48"," 07:30:00.00"," 31:14:40.85922"," 121:35:32.86411",35.0045,929.4916," 46:38:24.32436",0.0000,,,-2859303.1130,4649101.2307,3289135.3467,0:0:0
421,pt420,3483083.0565,1224238.1175,35.0035," 31:14:40.84319"," 121:35:32.85695",35.0035,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:59:52.0,2019-12-25 11:59:52.0,2019-12-25 03:59:52.0,2019-12-25 03:59:52.0,,1.0,35,17,1.9000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:35"," 39:43:56.56"," -00:46:48"," -00:30:00"," 07:04:12.00"," 31:14:40.85917"," 121:35:32.86415",35.0035,929.4918," 46:38:23.95644",0.0000,,,-2859303.1136,4649101.2301,3289135.3449,0:0:0
422,pt421,3483083.0564,1224238.1183,35.0015," 31:14:40.84318"," 121:35:32.85698",35.0015,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:59:53.0,2019-12-25 11:59:53.0,2019-12-25 03:59:53.0,2019-12-25 03:59:53.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:05"," 40:32:20.97"," -00:46:12"," -00:30:00"," 07:32:24.00"," 31:14:40.85917"," 121:35:32.86418",35.0015,929.4913," 46:38:23.80081",0.0000,,,-2859303.1135,4649101.2283,3289135.3437,0:0:0
423,pt422,3483083.0563,1224238.1198,35.0015," 31:14:40.84318"," 121:35:32.85703",35.0015,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:59:54.0,2019-12-25 11:59:54.0,2019-12-25 03:59:54.0,2019-12-25 03:59:54.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:47"," 38:58:50.98"," -00:47:24"," -00:29:24"," 07:10:12.00"," 31:14:40.85916"," 121:35:32.86423",35.0015,929.4902," 46:38:23.57510",0.0000,,,-2859303.1148,4649101.2276,3289135.3436,0:0:0
424,pt423,3483083.0580,1224238.1186,35.0015," 31:14:40.84324"," 121:35:32.85699",35.0015,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:59:55.0,2019-12-25 11:59:55.0,2019-12-25 03:59:55.0,2019-12-25 03:59:55.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:56:42"," 37:11:29.30"," -00:49:12"," -00:28:12"," 07:22:12.00"," 31:14:40.85922"," 121:35:32.86420",35.0015,929.4899," 46:38:24.02149",0.0000,,,-2859303.1134,4649101.2274,3289135.3451,0:0:0
425,pt424,3483083.0583,1224238.1179,35.0005," 31:14:40.84325"," 121:35:32.85697",35.0005,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:59:56.0,2019-12-25 11:59:56.0,2019-12-25 03:59:56.0,2019-12-25 03:59:56.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:28"," 38:18:50.60"," -00:47:24"," -00:28:48"," 07:01:48.00"," 31:14:40.85923"," 121:35:32.86417",35.0005,929.4902," 46:38:24.16929",0.0000,,,-2859303.1123,4649101.2269,3289135.3449,0:0:0
426,pt425,3483083.0582,1224238.1193,35.0045," 31:14:40.84324"," 121:35:32.85702",35.0045,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:59:57.0,2019-12-25 11:59:57.0,2019-12-25 03:59:57.0,2019-12-25 03:59:57.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:16"," 39:28:43.23"," -00:46:48"," -00:29:24"," 07:20:24.00"," 31:14:40.85923"," 121:35:32.86422",35.0045,929.4893," 46:38:23.94937",0.0000,,,-2859303.1153,4649101.2291,3289135.3468,0:0:0
427,pt426,3483083.0560,1224238.1203,35.0085," 31:14:40.84317"," 121:35:32.85705",35.0085,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:59:58.0,2019-12-25 11:59:58.0,2019-12-25 03:59:58.0,2019-12-25 03:59:58.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:26"," 39:31:47.37"," -00:46:12"," -00:28:48"," 07:35:24.00"," 31:14:40.85915"," 121:35:32.86425",35.0085,929.4901," 46:38:23.44874",0.0000,,,-2859303.1184,4649101.2326,3289135.3470,0:0:0
428,pt427,3483083.0565,1224238.1162,35.0035," 31:14:40.84319"," 121:35:32.85690",35.0035,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:59:59.0,2019-12-25 11:59:59.0,2019-12-25 03:59:59.0,2019-12-25 03:59:59.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:35"," 40:12:08.56"," -00:46:48"," -00:30:00"," 07:32:24.00"," 31:14:40.85918"," 121:35:32.86410",35.0035,929.4927," 46:38:24.14766",0.0000,,,-2859303.1126,4649101.2307,3289135.3450,0:0:0
429,pt428,3483083.0572,1224238.1186,35.0035," 31:14:40.84321"," 121:35:32.85699",35.0035,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:00.0,2019-12-25 12:00:00.0,2019-12-25 04:00:00.0,2019-12-25 04:00:00.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:47"," 39:07:50.98"," -00:47:24"," -00:29:24"," 07:19:12.00"," 31:14:40.85919"," 121:35:32.86419",35.0035,929.4905," 46:38:23.89736",0.0000,,,-2859303.1145,4649101.2292,3289135.3455,0:0:0
430,pt429,3483083.0566,1224238.1222,35.0055," 31:14:40.84318"," 121:35:32.85713",35.0055,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:01.0,2019-12-25 12:00:01.0,2019-12-25 04:00:01.0,2019-12-25 04:00:01.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:28"," 38:38:02.60"," -00:47:24"," -00:28:48"," 07:21:00.00"," 31:14:40.85917"," 121:35:32.86433",35.0055,929.4883," 46:38:23.24428",0.0000,,,-2859303.1187,4649101.2292,3289135.3458,0:0:0
431,pt430,3483083.0567,1224238.1193,35.0045," 31:14:40.84319"," 121:35:32.85702",35.0045,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:02.0,2019-12-25 12:00:02.0,2019-12-25 04:00:02.0,2019-12-25 04:00:02.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:22"," 37:09:36.86"," -00:48:00"," -00:27:36"," 07:15:36.00"," 31:14:40.85918"," 121:35:32.86422",35.0045,929.4903," 46:38:23.69886",0.0000,,,-2859303.1157,4649101.2299,3289135.3455,0:0:0
432,pt431,3483083.0578,1224238.1176,35.0025," 31:14:40.84323"," 121:35:32.85696",35.0025,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:03.0,2019-12-25 12:00:03.0,2019-12-25 04:00:03.0,2019-12-25 04:00:03.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:09"," 37:58:16.79"," -00:47:24"," -00:28:12"," 07:13:12.00"," 31:14:40.85921"," 121:35:32.86416",35.0025,929.4908," 46:38:24.13201",0.0000,,,-2859303.1131,4649101.2287,3289135.3455,0:0:0
433,pt432,3483083.0566,1224238.1155,35.0015," 31:14:40.84320"," 121:35:32.85687",35.0015,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:04.0,2019-12-25 12:00:04.0,2019-12-25 04:00:04.0,2019-12-25 04:00:04.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:46"," 39:40:21.38"," -00:46:12"," -00:29:24"," 07:12:00.00"," 31:14:40.85918"," 121:35:32.86407",35.0015,929.4932," 46:38:24.26731",0.0000,,,-2859303.1110,4649101.2296,3289135.3441,0:0:0
434,pt433,3483083.0582,1224238.1161,34.9985," 31:14:40.84325"," 121:35:32.85690",34.9985,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:05.0,2019-12-25 12:00:05.0,2019-12-25 04:00:05.0,2019-12-25 04:00:05.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:38"," 38:35:34.83"," -00:46:48"," -00:28:12"," 07:31:12.00"," 31:14:40.85923"," 121:35:32.86410",34.9985,929.4916," 46:38:24.42612",0.0000,,,-2859303.1099,4649101.2263,3289135.3439,0:0:0
435,pt434,3483083.0577,1224238.1172,35.0075," 31:14:40.84323"," 121:35:32.85694",35.0075,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:06.0,2019-12-25 12:00:06.0,2019-12-25 04:00:06.0,2019-12-25 04:00:06.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:38"," 38:28:22.83"," -00:46:48"," -00:28:12"," 07:24:00.00"," 31:14:40.85921"," 121:35:32.86414",35.0075,929.4912," 46:38:24.17842",0.0000,,,-2859303.1150,4649101.2326,3289135.3480,0:0:0
436,pt435,3483083.0583,1224238.1195,34.9985," 31:14:40.84325"," 121:35:32.85703",34.9985,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:07.0,2019-12-25 12:00:07.0,2019-12-25 04:00:07.0,2019-12-25 04:00:07.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:46"," 39:51:09.38"," -00:46:12"," -00:29:24"," 07:22:48.00"," 31:14:40.85923"," 121:35:32.86423",34.9985,929.4891," 46:38:23.93967",0.0000,,,-2859303.1128,4649101.2246,3289135.3438,0:0:0
437,pt436,3483083.0599,1224238.1188,34.9975," 31:14:40.84330"," 121:35:32.85701",34.9975,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:08.0,2019-12-25 12:00:08.0,2019-12-25 04:00:08.0,2019-12-25 04:00:08.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:47"," 39:20:26.98"," -00:47:24"," -00:29:24"," 07:31:48.00"," 31:14:40.85928"," 121:35:32.86421",34.9975,929.4885," 46:38:24.29903",0.0000,,,-2859303.1114,4649101.2235,3289135.3446,0:0:0
438,pt437,3483083.0610,1224238.1205,34.9945," 31:14:40.84333"," 121:35:32.85707",34.9945,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:09.0,2019-12-25 12:00:09.0,2019-12-25 04:00:09.0,2019-12-25 04:00:09.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:26"," 39:17:59.37"," -00:46:12"," -00:28:48"," 07:21:36.00"," 31:14:40.85931"," 121:35:32.86427",34.9945,929.4865," 46:38:24.21870",0.0000,,,-2859303.1113,4649101.2199,3289135.3439,0:0:0
439,pt438,3483083.0585,1224238.1180,35.0005," 31:14:40.84325"," 121:35:32.85697",35.0005,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:10.0,2019-12-25 12:00:10.0,2019-12-25 04:00:10.0,2019-12-25 04:00:10.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:08"," 38:19:50.87"," -00:46:12"," -00:28:12"," 06:55:48.00"," 31:14:40.85924"," 121:35:32.86417",35.0005,929.4901," 46:38:24.19967",0.0000,,,-2859303.1123,4649101.2268,3289135.3450,0:0:0
440,pt439,3483083.0553,1224238.1164,35.0025," 31:14:40.84315"," 121:35:32.85690",35.0025,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:11.0,2019-12-25 12:00:11.0,2019-12-25 04:00:11.0,2019-12-25 04:00:11.0,,1.0,35,17,1.9000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:56:17"," 38:25:44.11"," -00:48:00"," -00:29:24"," 06:56:24.00"," 31:14:40.85914"," 121:35:32.86411",35.0025,929.4934," 46:38:23.91747",0.0000,,,-2859303.1126,4649101.2305,3289135.3435,0:0:0
441,pt440,3483083.0554,1224238.1174,34.9975," 31:14:40.84316"," 121:35:32.85694",34.9975,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:12.0,2019-12-25 12:00:12.0,2019-12-25 04:00:12.0,2019-12-25 04:00:12.0,,2.0,35,17,1.9000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:09"," 38:03:40.79"," -00:47:24"," -00:28:12"," 07:18:36.00"," 31:14:40.85914"," 121:35:32.86414",34.9975,929.4926," 46:38:23.79596",0.0000,,,-2859303.1111,4649101.2263,3289135.3409,0:0:0
442,pt441,3483083.0590,1224238.1192,35.0035," 31:14:40.84327"," 121:35:32.85702",35.0035,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:13.0,2019-12-25 12:00:13.0,2019-12-25 04:00:13.0,2019-12-25 04:00:13.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:53:31"," 37:25:26.20"," -00:46:12"," -00:27:00"," 07:07:12.00"," 31:14:40.85925"," 121:35:32.86422",35.0035,929.4889," 46:38:24.08412",0.0000,,,-2859303.1146,4649101.2281,3289135.3469,0:0:0
443,pt442,3483083.0566,1224238.1181,35.0025," 31:14:40.84319"," 121:35:32.85697",35.0025,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:14.0,2019-12-25 12:00:14.0,2019-12-25 04:00:14.0,2019-12-25 04:00:14.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:38"," 38:27:46.83"," -00:46:48"," -00:28:12"," 07:23:24.00"," 31:14:40.85917"," 121:35:32.86417",35.0025,929.4913," 46:38:23.86250",0.0000,,,-2859303.1138,4649101.2291,3289135.3444,0:0:0
444,pt443,3483083.0571,1224238.1174,34.9995," 31:14:40.84321"," 121:35:32.85695",34.9995,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:15.0,2019-12-25 12:00:15.0,2019-12-25 04:00:15.0,2019-12-25 04:00:15.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:38"," 38:07:58.83"," -00:46:48"," -00:28:12"," 07:03:36.00"," 31:14:40.85919"," 121:35:32.86415",34.9995,929.4914," 46:38:24.06323",0.0000,,,-2859303.1117,4649101.2270,3289135.3434,0:0:0
445,pt444,3483083.0564,1224238.1188,35.0035," 31:14:40.84319"," 121:35:32.85700",35.0035,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:16.0,2019-12-25 12:00:16.0,2019-12-25 04:00:16.0,2019-12-25 04:00:16.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:09"," 38:09:40.79"," -00:47:24"," -00:28:12"," 07:24:36.00"," 31:14:40.85917"," 121:35:32.86420",35.0035,929.4909," 46:38:23.73781",0.0000,,,-2859303.1148,4649101.2295,3289135.3448,0:0:0
446,pt445,3483083.0554,1224238.1193,35.0015," 31:14:40.84315"," 121:35:32.85701",35.0015,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:17.0,2019-12-25 12:00:17.0,2019-12-25 04:00:17.0,2019-12-25 04:00:17.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:09"," 38:18:04.79"," -00:47:24"," -00:28:12"," 07:33:00.00"," 31:14:40.85913"," 121:35:32.86421",35.0015,929.4912," 46:38:23.50446",0.0000,,,-2859303.1146,4649101.2283,3289135.3429,0:0:0
447,pt446,3483083.0556,1224238.1161,35.0005," 31:14:40.84316"," 121:35:32.85689",35.0005,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:18.0,2019-12-25 12:00:18.0,2019-12-25 04:00:18.0,2019-12-25 04:00:18.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:16"," 39:46:07.23"," -00:46:48"," -00:29:24"," 07:37:48.00"," 31:14:40.85915"," 121:35:32.86409",35.0005,929.4934," 46:38:24.01197",0.0000,,,-2859303.1113,4649101.2291,3289135.3427,0:0:0
448,pt447,3483083.0559,1224238.1178,35.0075," 31:14:40.84317"," 121:35:32.85696",35.0075,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:19.0,2019-12-25 12:00:19.0,2019-12-25 04:00:19.0,2019-12-25 04:00:19.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:28"," 38:36:14.60"," -00:47:24"," -00:28:48"," 07:19:12.00"," 31:14:40.85915"," 121:35:32.86416",35.0075,929.4920," 46:38:23.80174",0.0000,,,-2859303.1159,4649101.2332,3289135.3465,0:0:0
449,pt448,3483083.0590,1224238.1180,34.9975," 31:14:40.84327"," 121:35:32.85698",34.9975,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:20.0,2019-12-25 12:00:20.0,2019-12-25 04:00:20.0,2019-12-25 04:00:20.0,,1.0,35,17,1.9000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:02"," 37:25:58.50"," -00:46:48"," -00:27:00"," 07:27:00.00"," 31:14:40.85925"," 121:35:32.86418",34.9975,929.4896," 46:38:24.26733",0.0000,,,-2859303.1109,4649101.2243,3289135.3439,0:0:0
450,pt449,3483083.0557,1224238.1172,35.0025," 31:14:40.84317"," 121:35:32.85694",35.0025,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:21.0,2019-12-25 12:00:21.0,2019-12-25 04:00:21.0,2019-12-25 04:00:21.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:09"," 38:30:04.79"," -00:47:24"," -00:28:12"," 07:45:00.00"," 31:14:40.85915"," 121:35:32.86414",35.0025,929.4925," 46:38:23.86361",0.0000,,,-2859303.1132,4649101.2299,3289135.3438,0:0:0
451,pt450,3483083.0577,1224238.1187,35.0025," 31:14:40.84323"," 121:35:32.85700",35.0025,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:22.0,2019-12-25 12:00:22.0,2019-12-25 04:00:22.0,2019-12-25 04:00:22.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:40"," 38:25:32.20"," -00:48:00"," -00:28:12"," 07:59:24.00"," 31:14:40.85921"," 121:35:32.86420",35.0025,929.4900," 46:38:23.95738",0.0000,,,-2859303.1140,4649101.2282,3289135.3454,0:0:0
452,pt451,3483083.0572,1224238.1184,34.9995," 31:14:40.84321"," 121:35:32.85698",34.9995,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:23.0,2019-12-25 12:00:23.0,2019-12-25 04:00:23.0,2019-12-25 04:00:23.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:28"," 38:01:26.60"," -00:47:24"," -00:28:48"," 06:44:24.00"," 31:14:40.85919"," 121:35:32.86419",34.9995,929.4906," 46:38:23.92327",0.0000,,,-2859303.1125,4649101.2264,3289135.3434,0:0:0
453,pt452,3483083.0594,1224238.1196,34.9935," 31:14:40.84328"," 121:35:32.85703",34.9935,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:24.0,2019-12-25 12:00:24.0,2019-12-25 04:00:24.0,2019-12-25 04:00:24.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:56:17"," 38:56:56.11"," -00:48:00"," -00:29:24"," 07:27:36.00"," 31:14:40.85926"," 121:35:32.86423",34.9935,929.4882," 46:38:24.10109",0.0000,,,-2859303.1104,4649101.2204,3289135.3421,0:0:0
454,pt453,3483083.0578,1224238.1184,35.0005," 31:14:40.84323"," 121:35:32.85698",35.0005,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:25.0,2019-12-25 12:00:25.0,2019-12-25 04:00:25.0,2019-12-25 04:00:25.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:56:11"," 37:36:56.54"," -00:48:36"," -00:28:12"," 07:29:24.00"," 31:14:40.85921"," 121:35:32.86419",35.0005,929.4902," 46:38:24.02242",0.0000,,,-2859303.1128,4649101.2269,3289135.3444,0:0:0
455,pt454,3483083.0568,1224238.1191,34.9995," 31:14:40.84320"," 121:35:32.85701",34.9995,,,,,,,1.5125,0.0100,0.0100,0.0141,0.0280,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:00:26.0,2019-12-25 12:00:26.0,2019-12-25 04:00:26.0,2019-12-25 04:00:26.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:28"," 38:06:14.60"," -00:47:24"," -00:28:48"," 06:49:12.00"," 31:14:40.85918"," 121:35:32.86421",34.9995,929.4904," 46:38:23.74564",0.0000,,,-2859303.1132,4649101.2263,3289135.3430,0:0:0
