序号,点名,N,E,Z,B,L,H,未倾斜改正N,未倾斜改正E,未倾斜改正Z,未倾斜改正B,未倾斜改正L,未倾斜改正H,天线高,σN,σE,HRMS,σZ,目标高,量高类型,天线类型,平滑次数,解类型,开始本地时间,结束本地时间,开始UTC时间,结束UTC时间,描述,差分龄期,卫星数,公共卫星数,PDOP,截止高度角(°),参考站名称,基站B,基站L,基站H,里程,竖直倾角,倾斜向量方位角,倾斜分量X,倾斜分量Y,倾斜X轴方位角,当地B,当地L,当地H,基站距离,基站方位,偏距,语音文件,图片文件,空间直角X,空间直角Y,空间直角Z,测量时长
939,pt938,3483083.0475,1224238.1149,34.9985," 31:14:40.84291"," 121:35:32.85683",34.9985,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:46:54.0,2019-12-25 14:46:54.0,2019-12-25 06:46:54.0,2019-12-25 06:46:54.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 146:06:04.81"," -00:37:12"," -00:29:24"," 107:46:48.00"," 31:14:40.85889"," 121:35:32.86403",34.9985,742.0750," 172:06:39.10882",0.0000,,,-2859303.1110,4649101.2320,3289135.3349,0:0:0
940,pt939,3483083.0482,1224238.1194,34.9965," 31:14:40.84292"," 121:35:32.85700",34.9965,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:46:55.0,2019-12-25 14:46:55.0,2019-12-25 06:46:55.0,2019-12-25 06:46:55.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 147:01:16.81"," -00:37:12"," -00:29:24"," 108:42:00.00"," 31:14:40.85890"," 121:35:32.86420",34.9965,742.0751," 172:06:40.38420",0.0000,,,-2859303.1139,4649101.2280,3289135.3342,0:0:0
941,pt940,3483083.0484,1224238.1187,34.9985," 31:14:40.84293"," 121:35:32.85697",34.9985,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:46:56.0,2019-12-25 14:46:56.0,2019-12-25 06:46:56.0,2019-12-25 06:46:56.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 147:10:52.81"," -00:37:12"," -00:29:24"," 108:51:36.00"," 31:14:40.85891"," 121:35:32.86417",34.9985,742.0754," 172:06:40.19947",0.0000,,,-2859303.1142,4649101.2297,3289135.3354,0:0:0
942,pt941,3483083.0506,1224238.1188,34.9985," 31:14:40.84300"," 121:35:32.85698",34.9985,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:46:57.0,2019-12-25 14:46:57.0,2019-12-25 06:46:57.0,2019-12-25 06:46:57.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:49:01"," 147:54:26.99"," -00:37:48"," -00:31:12"," 108:22:12.00"," 31:14:40.85898"," 121:35:32.86418",34.9985,742.0776," 172:06:40.30268",0.0000,,,-2859303.1138,4649101.2286,3289135.3373,0:0:0
943,pt942,3483083.0502,1224238.1154,34.9895," 31:14:40.84299"," 121:35:32.85685",34.9895,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:46:58.0,2019-12-25 14:46:58.0,2019-12-25 06:46:58.0,2019-12-25 06:46:58.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:49:01"," 147:34:38.99"," -00:37:48"," -00:31:12"," 108:02:24.00"," 31:14:40.85898"," 121:35:32.86405",34.9895,742.0775," 172:06:39.35698",0.0000,,,-2859303.1069,4649101.2239,3289135.3325,0:0:0
944,pt943,3483083.0498,1224238.1165,35.0015," 31:14:40.84298"," 121:35:32.85689",35.0015,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:46:59.0,2019-12-25 14:46:59.0,2019-12-25 06:46:59.0,2019-12-25 06:46:59.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:44"," 146:08:24.06"," -00:38:24"," -00:30:00"," 108:08:24.00"," 31:14:40.85896"," 121:35:32.86410",35.0015,742.0770," 172:06:39.65125",0.0000,,,-2859303.1134,4649101.2323,3289135.3383,0:0:0
945,pt944,3483083.0478,1224238.1113,34.9985," 31:14:40.84293"," 121:35:32.85669",34.9985,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:00.0,2019-12-25 14:47:00.0,2019-12-25 06:47:00.0,2019-12-25 06:47:00.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:15"," 147:07:42.86"," -00:37:48"," -00:30:00"," 108:41:24.00"," 31:14:40.85891"," 121:35:32.86389",34.9985,742.0758," 172:06:38.14199",0.0000,,,-2859303.1079,4649101.2336,3289135.3354,0:0:0
946,pt945,3483083.0473,1224238.1128,34.9865," 31:14:40.84290"," 121:35:32.85675",34.9865,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:01.0,2019-12-25 14:47:01.0,2019-12-25 06:47:01.0,2019-12-25 06:47:01.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:19"," 147:30:42.34"," -00:36:36"," -00:30:00"," 108:10:12.00"," 31:14:40.85889"," 121:35:32.86395",34.9865,742.0750," 172:06:38.54756",0.0000,,,-2859303.1040,4649101.2244,3289135.3286,0:0:0
947,pt946,3483083.0481,1224238.1141,34.9885," 31:14:40.84293"," 121:35:32.85680",34.9885,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:02.0,2019-12-25 14:47:02.0,2019-12-25 06:47:02.0,2019-12-25 06:47:02.0,,2.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:19"," 147:18:42.34"," -00:36:36"," -00:30:00"," 107:58:12.00"," 31:14:40.85891"," 121:35:32.86400",34.9885,742.0757," 172:06:38.91863",0.0000,,,-2859303.1058,4649101.2248,3289135.3303,0:0:0
948,pt947,3483083.0444,1224238.1142,35.0045," 31:14:40.84281"," 121:35:32.85679",35.0045,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:03.0,2019-12-25 14:47:03.0,2019-12-25 06:47:03.0,2019-12-25 06:47:03.0,,2.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:06"," 148:49:03.16"," -00:36:36"," -00:31:12"," 108:22:12.00"," 31:14:40.85879"," 121:35:32.86399",35.0045,742.0721," 172:06:38.81698",0.0000,,,-2859303.1139,4649101.2382,3289135.3354,0:0:0
949,pt948,3483083.0476,1224238.1138,34.9945," 31:14:40.84291"," 121:35:32.85679",34.9945,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:04.0,2019-12-25 14:47:04.0,2019-12-25 06:47:04.0,2019-12-25 06:47:04.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:06"," 148:06:27.16"," -00:36:36"," -00:31:12"," 107:39:36.00"," 31:14:40.85889"," 121:35:32.86399",34.9945,742.0752," 172:06:38.82511",0.0000,,,-2859303.1083,4649101.2296,3289135.3329,0:0:0
950,pt949,3483083.0478,1224238.1157,34.9935," 31:14:40.84291"," 121:35:32.85686",34.9935,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:05.0,2019-12-25 14:47:05.0,2019-12-25 06:47:05.0,2019-12-25 06:47:05.0,,2.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:06"," 148:44:15.16"," -00:36:36"," -00:31:12"," 108:17:24.00"," 31:14:40.85890"," 121:35:32.86406",34.9935,742.0751," 172:06:39.34129",0.0000,,,-2859303.1095,4649101.2279,3289135.3325,0:0:0
951,pt950,3483083.0484,1224238.1173,34.9885," 31:14:40.84293"," 121:35:32.85692",34.9885,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:06.0,2019-12-25 14:47:06.0,2019-12-25 06:47:06.0,2019-12-25 06:47:06.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:47"," 147:21:56.71"," -00:37:12"," -00:30:00"," 108:28:48.00"," 31:14:40.85891"," 121:35:32.86412",34.9885,742.0755," 172:06:39.82260",0.0000,,,-2859303.1085,4649101.2231,3289135.3303,0:0:0
952,pt951,3483083.0466,1224238.1145,34.9975," 31:14:40.84288"," 121:35:32.85681",34.9975,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:07.0,2019-12-25 14:47:07.0,2019-12-25 06:47:07.0,2019-12-25 06:47:07.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:10"," 147:41:28.84"," -00:37:12"," -00:30:36"," 108:15:00.00"," 31:14:40.85886"," 121:35:32.86401",34.9975,742.0741," 172:06:38.98078",0.0000,,,-2859303.1105,4649101.2319,3289135.3336,0:0:0
953,pt952,3483083.0496,1224238.1143,34.9875," 31:14:40.84298"," 121:35:32.85681",34.9875,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:08.0,2019-12-25 14:47:08.0,2019-12-25 06:47:08.0,2019-12-25 06:47:08.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:53"," 146:04:34.39"," -00:37:48"," -00:29:24"," 108:12:00.00"," 31:14:40.85896"," 121:35:32.86401",34.9875,742.0771," 172:06:39.04368",0.0000,,,-2859303.1052,4649101.2233,3289135.3310,0:0:0
954,pt953,3483083.0468,1224238.1153,35.0035," 31:14:40.84288"," 121:35:32.85684",35.0035,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:09.0,2019-12-25 14:47:09.0,2019-12-25 06:47:09.0,2019-12-25 06:47:09.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:19"," 147:17:30.34"," -00:36:36"," -00:30:00"," 107:57:00.00"," 31:14:40.85887"," 121:35:32.86404",35.0035,742.0743," 172:06:39.20039",0.0000,,,-2859303.1138,4649101.2358,3289135.3369,0:0:0
955,pt954,3483083.0465,1224238.1157,34.9925," 31:14:40.84287"," 121:35:32.85685",34.9925,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:10.0,2019-12-25 14:47:10.0,2019-12-25 06:47:10.0,2019-12-25 06:47:10.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:19"," 147:41:30.34"," -00:36:36"," -00:30:00"," 108:21:00.00"," 31:14:40.85886"," 121:35:32.86405",34.9925,742.0739," 172:06:39.29126",0.0000,,,-2859303.1093,4649101.2277,3289135.3309,0:0:0
956,pt955,3483083.0485,1224238.1188,34.9865," 31:14:40.84293"," 121:35:32.85698",34.9865,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:11.0,2019-12-25 14:47:11.0,2019-12-25 06:47:11.0,2019-12-25 06:47:11.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:19"," 147:46:18.34"," -00:36:36"," -00:30:00"," 108:25:48.00"," 31:14:40.85891"," 121:35:32.86418",34.9865,742.0754," 172:06:40.23169",0.0000,,,-2859303.1089,4649101.2209,3289135.3293,0:0:0
957,pt956,3483083.0496,1224238.1158,34.9915," 31:14:40.84297"," 121:35:32.85687",34.9915,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:12.0,2019-12-25 14:47:12.0,2019-12-25 06:47:12.0,2019-12-25 06:47:12.0,,1.0,35,18,2.0000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:47"," 146:58:32.71"," -00:37:12"," -00:30:00"," 108:05:24.00"," 31:14:40.85896"," 121:35:32.86407",34.9915,742.0769," 172:06:39.44697",0.0000,,,-2859303.1083,4649101.2255,3289135.3330,0:0:0
958,pt957,3483083.0506,1224238.1191,34.9895," 31:14:40.84300"," 121:35:32.85699",34.9895,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:13.0,2019-12-25 14:47:13.0,2019-12-25 06:47:13.0,2019-12-25 06:47:13.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:33"," 148:26:17.56"," -00:37:12"," -00:31:12"," 108:27:00.00"," 31:14:40.85898"," 121:35:32.86419",34.9895,742.0775," 172:06:40.39479",0.0000,,,-2859303.1100,4649101.2219,3289135.3326,0:0:0
959,pt958,3483083.0485,1224238.1183,34.9935," 31:14:40.84293"," 121:35:32.85696",34.9935,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:14.0,2019-12-25 14:47:14.0,2019-12-25 06:47:14.0,2019-12-25 06:47:14.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:06"," 148:26:51.16"," -00:36:36"," -00:31:12"," 108:00:00.00"," 31:14:40.85891"," 121:35:32.86416",34.9935,742.0755," 172:06:40.08711",0.0000,,,-2859303.1116,4649101.2262,3289135.3329,0:0:0
960,pt959,3483083.0486,1224238.1172,34.9915," 31:14:40.84294"," 121:35:32.85692",34.9915,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:15.0,2019-12-25 14:47:15.0,2019-12-25 06:47:15.0,2019-12-25 06:47:15.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:06"," 148:13:39.16"," -00:36:36"," -00:31:12"," 107:46:48.00"," 31:14:40.85892"," 121:35:32.86412",34.9915,742.0757," 172:06:39.80305",0.0000,,,-2859303.1098,4649101.2253,3289135.3320,0:0:0
961,pt960,3483083.0492,1224238.1175,34.9905," 31:14:40.84296"," 121:35:32.85693",34.9905,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:16.0,2019-12-25 14:47:16.0,2019-12-25 06:47:16.0,2019-12-25 06:47:16.0,,2.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:19"," 147:27:42.34"," -00:36:36"," -00:30:00"," 108:07:12.00"," 31:14:40.85894"," 121:35:32.86413",34.9905,742.0763," 172:06:39.89428",0.0000,,,-2859303.1094,4649101.2241,3289135.3320,0:0:0
962,pt961,3483083.0461,1224238.1175,35.0035," 31:14:40.84285"," 121:35:32.85692",35.0035,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:17.0,2019-12-25 14:47:17.0,2019-12-25 06:47:17.0,2019-12-25 06:47:17.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:47"," 146:50:44.71"," -00:37:12"," -00:30:00"," 107:57:36.00"," 31:14:40.85884"," 121:35:32.86412",35.0035,742.0733," 172:06:39.77309",0.0000,,,-2859303.1159,4649101.2351,3289135.3361,0:0:0
963,pt962,3483083.0499,1224238.1183,34.9845," 31:14:40.84298"," 121:35:32.85696",34.9845,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:18.0,2019-12-25 14:47:18.0,2019-12-25 06:47:18.0,2019-12-25 06:47:18.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:38"," 146:30:44.28"," -00:37:48"," -00:30:36"," 107:31:12.00"," 31:14:40.85896"," 121:35:32.86416",34.9845,742.0768," 172:06:40.14435",0.0000,,,-2859303.1073,4649101.2190,3289135.3294,0:0:0
964,pt963,3483083.0471,1224238.1162,35.0025," 31:14:40.84289"," 121:35:32.85688",35.0025,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:19.0,2019-12-25 14:47:19.0,2019-12-25 06:47:19.0,2019-12-25 06:47:19.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:47"," 147:31:32.71"," -00:37:12"," -00:30:00"," 108:38:24.00"," 31:14:40.85887"," 121:35:32.86408",35.0025,742.0744," 172:06:39.47283",0.0000,,,-2859303.1141,4649101.2345,3289135.3365,0:0:0
965,pt964,3483083.0502,1224238.1206,34.9825," 31:14:40.84298"," 121:35:32.85705",34.9825,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:20.0,2019-12-25 14:47:20.0,2019-12-25 06:47:20.0,2019-12-25 06:47:20.0,,1.0,35,18,2.0000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 146:10:16.81"," -00:37:12"," -00:29:24"," 107:51:00.00"," 31:14:40.85896"," 121:35:32.86425",34.9825,742.0768," 172:06:40.77605",0.0000,,,-2859303.1083,4649101.2163,3289135.3285,0:0:0
966,pt965,3483083.0473,1224238.1156,34.9935," 31:14:40.84290"," 121:35:32.85685",34.9935,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:21.0,2019-12-25 14:47:21.0,2019-12-25 06:47:21.0,2019-12-25 06:47:21.0,,1.0,35,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:47"," 147:03:20.71"," -00:37:12"," -00:30:00"," 108:10:12.00"," 31:14:40.85888"," 121:35:32.86405",34.9935,742.0747," 172:06:39.30236",0.0000,,,-2859303.1095,4649101.2281,3289135.3321,0:0:0
967,pt966,3483083.0510,1224238.1182,34.9945," 31:14:40.84301"," 121:35:32.85696",34.9945,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:22.0,2019-12-25 14:47:22.0,2019-12-25 06:47:22.0,2019-12-25 06:47:22.0,,1.0,34,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:33"," 147:37:05.56"," -00:37:12"," -00:31:12"," 107:37:48.00"," 31:14:40.85899"," 121:35:32.86416",34.9945,742.0779," 172:06:40.16004",0.0000,,,-2859303.1114,4649101.2258,3289135.3355,0:0:0
968,pt967,3483083.0513,1224238.1195,34.9935," 31:14:40.84302"," 121:35:32.85701",34.9935,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:23.0,2019-12-25 14:47:23.0,2019-12-25 06:47:23.0,2019-12-25 06:47:23.0,,2.0,34,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:19"," 147:30:06.34"," -00:36:36"," -00:30:00"," 108:09:36.00"," 31:14:40.85900"," 121:35:32.86421",34.9935,742.0781," 172:06:40.52969",0.0000,,,-2859303.1121,4649101.2243,3289135.3352,0:0:0
969,pt968,3483083.0495,1224238.1159,34.9955," 31:14:40.84297"," 121:35:32.85687",34.9955,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:24.0,2019-12-25 14:47:24.0,2019-12-25 06:47:24.0,2019-12-25 06:47:24.0,,1.0,34,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 146:00:40.81"," -00:37:12"," -00:29:24"," 107:41:24.00"," 31:14:40.85895"," 121:35:32.86407",34.9955,742.0768," 172:06:39.45771",0.0000,,,-2859303.1101,4649101.2284,3289135.3350,0:0:0
970,pt969,3483083.0458,1224238.1178,35.0035," 31:14:40.84284"," 121:35:32.85693",35.0035,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:25.0,2019-12-25 14:47:25.0,2019-12-25 06:47:25.0,2019-12-25 06:47:25.0,,1.0,34,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:47"," 147:44:44.71"," -00:37:12"," -00:30:00"," 108:51:36.00"," 31:14:40.85883"," 121:35:32.86413",35.0035,742.0729," 172:06:39.83790",0.0000,,,-2859303.1162,4649101.2351,3289135.3358,0:0:0
971,pt970,3483083.0490,1224238.1203,34.9895," 31:14:40.84294"," 121:35:32.85703",34.9895,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:26.0,2019-12-25 14:47:26.0,2019-12-25 06:47:26.0,2019-12-25 06:47:26.0,,1.0,34,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:10"," 147:15:04.84"," -00:37:12"," -00:30:36"," 107:48:36.00"," 31:14:40.85893"," 121:35:32.86423",34.9895,742.0757," 172:06:40.65770",0.0000,,,-2859303.1114,4649101.2221,3289135.3312,0:0:0
972,pt971,3483083.0484,1224238.1171,34.9925," 31:14:40.84293"," 121:35:32.85691",34.9925,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:27.0,2019-12-25 14:47:27.0,2019-12-25 06:47:27.0,2019-12-25 06:47:27.0,,1.0,34,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:47"," 146:57:56.71"," -00:37:12"," -00:30:00"," 108:04:48.00"," 31:14:40.85891"," 121:35:32.86411",34.9925,742.0755," 172:06:39.76941",0.0000,,,-2859303.1102,4649101.2261,3289135.3324,0:0:0
973,pt972,3483083.0494,1224238.1177,34.9905," 31:14:40.84296"," 121:35:32.85694",34.9905,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:28.0,2019-12-25 14:47:28.0,2019-12-25 06:47:28.0,2019-12-25 06:47:28.0,,1.0,34,18,2.0000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:33"," 147:58:41.56"," -00:37:12"," -00:31:12"," 107:59:24.00"," 31:14:40.85895"," 121:35:32.86414",34.9905,742.0765," 172:06:39.95979",0.0000,,,-2859303.1095,4649101.2239,3289135.3322,0:0:0
974,pt973,3483083.0464,1224238.1202,35.0005," 31:14:40.84286"," 121:35:32.85702",35.0005,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:29.0,2019-12-25 14:47:29.0,2019-12-25 06:47:29.0,2019-12-25 06:47:29.0,,1.0,34,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:42"," 148:44:20.80"," -00:36:36"," -00:30:36"," 108:50:24.00"," 31:14:40.85884"," 121:35:32.86422",35.0005,742.0732," 172:06:40.52983",0.0000,,,-2859303.1168,4649101.2314,3289135.3347,0:0:0
975,pt974,3483083.0462,1224238.1192,34.9945," 31:14:40.84286"," 121:35:32.85698",34.9945,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:30.0,2019-12-25 14:47:30.0,2019-12-25 06:47:30.0,2019-12-25 06:47:30.0,,2.0,34,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:06"," 147:58:39.16"," -00:36:36"," -00:31:12"," 107:31:48.00"," 31:14:40.85884"," 121:35:32.86418",34.9945,742.0731," 172:06:40.23573",0.0000,,,-2859303.1133,4649101.2276,3289135.3314,0:0:0
976,pt975,3483083.0478,1224238.1184,34.9945," 31:14:40.84291"," 121:35:32.85696",34.9945,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:47:31.0,2019-12-25 14:47:31.0,2019-12-25 06:47:31.0,2019-12-25 06:47:31.0,,2.0,34,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:15"," 146:51:30.86"," -00:37:48"," -00:30:00"," 108:25:12.00"," 31:14:40.85889"," 121:35:32.86416",34.9945,742.0748," 172:06:40.07847",0.0000,,,-2859303.1122,4649101.2273,3289135.3329,0:0:0
